2.98,904.8198204794285
2.99,894.553388776743
3.0,898.6591480163913
3.0100000000000002,896.6882375831128
3.02,901.448148363767
3.0300000000000002,908.4695296279983
3.04,914.0657076292445
3.0500000000000003,902.1247183618822
3.06,900.9323782296195
3.0700000000000003,893.5227259333653
3.08,905.9928344767928
3.09,908.5182143229397
3.1,907.1795604397897
3.11,902.3695439059055
3.12,911.7328842775515
3.13,898.4502401155133
3.14,904.3107285208891
3.15,911.8960745654207
3.16,909.8397082994269
3.17,900.3447019766376
3.18,901.4018590315212
3.19,888.7509289558934
3.2,901.8654658620105
3.21,908.5443902854936
3.22,910.2343802666068
3.23,892.927036045318
3.24,895.1852033153888
3.25,896.4566299716697
3.2600000000000002,898.2595154713387
3.27,900.1403595538669
3.2800000000000002,897.879744046956
3.29,911.3716103797282
3.3000000000000003,901.5992479093137
3.31,905.9885627573709
3.3200000000000003,900.362592033256
3.33,913.8863869633282
3.34,895.145861591935
3.35,903.037936224222
3.36,904.0157165793673
3.37,910.9822832932928
3.38,898.146633422989
3.39,902.2083279074877
3.4,899.2127867614274
3.41,893.1003901864315
3.42,892.3976608000133
3.43,911.7252017050147
3.44,893.7512749833677
3.45,891.3105170160457
3.46,903.1512892865593
3.47,908.9822003880853
3.48,909.6568614942322
3.49,901.1650377078361
3.5,906.3992878551327
3.5100000000000002,909.7252998048682
3.52,904.0316893454857
3.5300000000000002,897.4848424717431
3.54,897.5352001823676
3.5500000000000003,900.3026266731188
3.56,902.4583189124806
3.5700000000000003,897.4031981006767
3.58,896.5696143656091
3.59,902.8390332858296
3.6,893.9282507692046
3.61,897.1022154196636
3.62,900.9500319016324
3.63,897.9192898405803
3.64,900.042902212083
3.65,906.45750199101
3.66,905.9744408702772
3.67,892.6517267574785
3.68,895.9181953565422
3.69,897.9517992994629
3.7,897.555997623896
3.71,895.7586544672522
3.72,900.113232734194
3.73,900.7691938602261
3.74,906.0038679943542
3.75,902.6497664021011
3.7600000000000002,902.3303796972141
3.77,906.7111286392602
3.7800000000000002,898.7124455360982
3.79,910.5787301364279
3.8000000000000003,901.9913889715644
3.81,905.9848584675611
3.8200000000000003,900.244986781257
3.83,900.6189063617519
3.84,897.9073990415592
3.85,898.3172963476998
3.86,898.4393736704099
3.87,897.40082012075
3.88,891.0539754646354
3.89,909.7554414405746
3.9,897.6817756300583
3.91,887.7764453637129
3.92,898.4453475941365
3.93,898.0391493408414
3.94,900.5384067301549
3.95,902.7389325053995
3.96,901.2304605578136
3.97,892.8216248141827
3.98,904.9197726157955
3.99,907.648717028761
4.0,897.9578441863571
4.01,904.5203992788429
4.0200000000000005,905.2944188773083
4.03,901.3372255587884
4.04,904.1965457759189
4.05,904.681914408738
4.0600000000000005,898.373199852213
4.07,902.6283254417082
4.08,891.8453809615513
4.09,895.7935855367919
4.1,897.7732334138843
4.11,894.5438557490215
4.12,898.8346183886272
4.13,904.455992864938
4.14,907.8836451294541
4.15,907.5486443060694
4.16,905.2856932555384
4.17,899.3773203033926
4.18,895.6167568917891
4.19,893.0584523774295
4.2,899.5430690708894
4.21,914.1388669782435
4.22,900.1184287648807
4.23,904.0984431839727
4.24,907.333266297813
4.25,902.3476301499068
4.26,907.1690659453016
4.2700000000000005,897.9059177014918
4.28,898.1220616488949
4.29,896.8756893666066
4.3,905.711988743438
4.3100000000000005,894.028969206174
4.32,901.9982589534106
4.33,900.8766400419618
4.34,905.6251311582283
4.3500000000000005,897.0388289063121
4.36,898.943519748475
4.37,898.1706197743546
4.38,905.386561157787
4.39,897.3797564479263
4.4,902.013256858821
4.41,902.3114785566006
4.42,899.7238572351329
4.43,900.0862646486443
4.44,905.6397951675932
4.45,905.3786180683007
4.46,891.1318328320262
4.47,903.8119496815924
4.48,902.3158530257055
4.49,904.7250205990092
4.5,895.8260428396868
4.51,899.5239275347757
4.5200000000000005,903.3437236526383
4.53,898.8956951422502
4.54,899.8903534318363
4.55,904.5558153738277
4.5600000000000005,900.771016042866
4.57,908.7741201390785
4.58,894.016207862486
4.59,900.0390325023803
4.6000000000000005,902.6061105227429
4.61,892.8948369168337
4.62,913.9388105073095
4.63,896.2599916886938
4.64,895.1835718223018
4.65,899.0391654901373
4.66,895.743208939005
4.67,904.7100467889537
4.68,911.4138694326502
4.69,898.7468621058999
4.7,894.1542446839383
4.71,901.4411284200413
4.72,893.1374667321672
4.73,904.2010468787538
4.74,898.4806041961809
4.75,914.1758997160566
4.76,898.156281703546
4.7700000000000005,901.7782889760362
4.78,905.3659233069792
4.79,902.625425268079
4.8,894.9038963272491
4.8100000000000005,912.3751593518743
4.82,905.576501101511
4.83,901.8917408812747
4.84,910.411564864586
4.8500000000000005,905.1798016824822
4.86,894.0734431055396
4.87,894.1373484646613
4.88,899.0603717702186
4.89,907.4752967248307
4.9,902.1837131105129
4.91,903.7172029433399
4.92,905.2521208896661
4.93,893.68063123191
4.94,893.6262161233586
4.95,904.0787356723833
4.96,907.6576505590815
4.97,903.3883038356065
4.98,891.945376304585
4.99,908.6278769514614
5.0,894.6034057435238
5.01,903.0951070168894
5.0200000000000005,894.6386237460432
5.03,899.9441172813542
5.04,896.0246948747507
5.05,905.2231831300217
5.0600000000000005,896.675846391754
5.07,899.1709495370986
5.08,904.562110539864
5.09,904.4619150117666
5.1000000000000005,909.1593602777106
5.11,899.4657100351292
5.12,901.0355512373975
5.13,900.0747143521683
5.14,897.5412218957727
5.15,904.1057001931293
5.16,896.6290975163814
5.17,903.5501188281014
5.18,898.8295706437051
5.19,904.5225085817402
5.2,899.9562305758707
5.21,895.7067435551614
5.22,901.17620659914
5.23,906.7424357505278
5.24,899.3044426138443
5.25,897.0468384201172
5.26,898.8871492680479
5.2700000000000005,898.2966628809154
5.28,905.1468029750193
5.29,902.911332569367
5.3,894.4134685377996
5.3100000000000005,895.6763551284446
5.32,906.3228849294676
5.33,888.7414635514727
5.34,910.3288445685861
5.3500000000000005,907.1559042574845
5.36,905.9436030968376
5.37,902.5818817573953
5.38,894.4982134146723
5.39,900.5619277598292
5.4,901.6032751581738
5.41,896.5085788565617
5.42,893.3437385059553
5.43,905.3344471381802
5.44,899.6604084667383
5.45,898.2348463381427
5.46,897.3749732769465
5.47,894.4522330173522
5.48,890.0870896695002
5.49,902.8386160682649
5.5,905.1294651607919
5.51,905.9932635203787
5.5200000000000005,897.6635003339932
5.53,905.9078930293057
5.54,906.6701322705446
5.55,907.8069138713729
5.5600000000000005,909.4455450639454
5.57,885.7883028840348
5.58,903.1915736879657
5.59,902.4068633329007
5.6000000000000005,909.2026662380324
5.61,907.9541071199543
5.62,904.1982134182217
5.63,901.9582623832986
5.64,912.7453627704339
5.65,897.0891838091892
5.66,899.7322670917453
5.67,897.7329363076157
5.68,899.2014595500559
5.69,902.8586463580409
5.7,899.57774287438
5.71,906.5156467149648
5.72,906.9586404956405
5.73,901.3292055717856
5.74,901.3843442100294
5.75,895.8648176558039
5.76,906.579877158083
5.7700000000000005,889.6204679368067
5.78,906.8068066112365
5.79,896.1194222619661
5.8,900.8943599316216
5.8100000000000005,906.2548245961943
5.82,892.7918891337496
5.83,900.5884920676548
5.84,905.4161378834145
5.8500000000000005,898.6801139493188
5.86,900.4219241133255
5.87,900.3848797364395
5.88,891.6298395759261
5.89,896.2758527249298
5.9,902.8677891121259
5.91,904.7034497098823
5.92,896.4007159143505
5.93,900.6656855042764
5.94,897.2546151716621
5.95,904.2527301824051
5.96,892.7326798828705
5.97,895.7528171599806
5.98,901.9996491443787
5.99,894.9525724107191
6.0,889.9018115255847
6.01,898.2432678610218
6.0200000000000005,902.9923110076229
6.03,905.9951377898493
6.04,900.7172735635543
6.05,898.3277928401374
6.0600000000000005,906.3546552029914
6.07,899.868908775948
6.08,894.81863770862
6.09,900.8221199176508
6.1000000000000005,896.6403112904213
6.11,893.7439938965313
6.12,904.8535243865252
6.13,900.0486236980664
6.140000000000001,895.9477481097937
6.15,896.489429352288
6.16,907.4958105568676
6.17,904.2435462309146
6.18,901.7936814345962
6.19,902.9074815737337
6.2,902.8845352546305
6.21,908.474159257183
6.22,911.9927525162188
6.23,912.9142710956776
6.24,896.5926677075481
6.25,906.8882936770805
6.26,892.487738593
6.2700000000000005,899.9833051235196
6.28,900.2218216639816
6.29,903.372329650464
6.3,908.9648387488417
6.3100000000000005,904.0771569526011
6.32,897.2923570486954
6.33,901.5966031816341
6.34,896.8759193420949
6.3500000000000005,906.060580691003
6.36,897.0545563361219
6.37,902.6017582973459
6.38,902.5880910270632
6.390000000000001,897.8915323875847
6.4,890.7775086361826
6.41,898.7142521510322
6.42,893.1512694877584
6.43,887.3704775958512
6.44,895.1344507306951
6.45,898.1021117083517
6.46,901.5942603667947
6.47,892.2695599649696
6.48,902.9342383655472
6.49,909.1579659873822
6.5,898.4322205881281
6.51,904.0570528849871
6.5200000000000005,901.5525904007454
6.53,891.782153324125
6.54,906.897346022024
6.55,904.0080493573645
6.5600000000000005,903.6661324942721
6.57,897.9692505071864
6.58,894.0163692539543
6.59,891.6868046814122
6.6000000000000005,901.8377774181859
6.61,898.6635655785487
6.62,898.5537034666017
6.63,897.084251338338
6.640000000000001,899.416668649192
6.65,906.4871766411836
6.66,897.0381140948416
6.67,893.4222540875684
6.68,898.4272568495086
6.69,894.6342973931041
6.7,898.4437351526441
6.71,903.4129144732113
6.72,902.8119155291641
6.73,905.906674135994
6.74,909.2558066983495
6.75,895.8628210577766
6.76,899.3678161369567
6.7700000000000005,901.0514715368854
6.78,899.1074053272483
6.79,900.8376789799596
6.8,905.3625093161007
6.8100000000000005,899.2781984663873
6.82,903.6787281492275
6.83,916.2416438304988
6.84,901.1504199532966
6.8500000000000005,895.8855478065461
6.86,897.4700799529415
6.87,902.8281257368866
6.88,906.2350965058026
6.890000000000001,903.0428101003208
6.9,904.9315865864361
6.91,892.3721975315922
6.92,896.503315640256
6.93,904.9485204556381
6.94,905.2095869956597
6.95,898.1600051705414
6.96,900.8934897291932
6.97,903.164590037408
6.98,894.0015226390095
6.99,900.2858827534701
7.0,901.7703074852858
7.01,903.773108687965
7.0200000000000005,891.7140880602947
7.03,897.9285080121119
7.04,909.2631584797489
7.05,897.9142323700305
7.0600000000000005,895.2797645424018
7.07,896.4252514372046
7.08,896.5025353803169
7.09,901.0734429129359
7.1000000000000005,901.716909285154
7.11,899.6326157082026
7.12,906.9068446934162
7.13,894.7103906813901
7.140000000000001,895.9385689463221
7.15,895.2769397142634
7.16,896.8361631179291
7.17,885.7685455205825
7.18,897.2264684046852
7.19,897.0349297522905
7.2,897.0262065748125
7.21,896.0450577415429
7.22,895.6644475479766
7.23,897.2680171377224
7.24,901.143828201935
7.25,902.0829312774939
7.26,903.8492291991464
7.2700000000000005,896.7058237629512
7.28,891.7331450651969
7.29,898.0132825654533
7.3,896.0747396520691
7.3100000000000005,900.1806155313901
7.32,898.3013876839605
7.33,902.6474965993414
7.34,903.3188441306095
7.3500000000000005,904.048369379722
7.36,899.4413274379928
7.37,889.1752465186618
7.38,893.0978349009845
7.390000000000001,896.2995065220551
7.4,900.7345620593582
7.41,897.3197881718744
7.42,900.7868380265915
7.43,903.4491489988361
7.44,899.011756027232
7.45,901.8645772057347
7.46,906.0166162911364
7.47,901.4810729337901
7.48,897.3315866025987
7.49,899.6556552093426
7.5,899.1780699779956
7.51,890.8303536139564
7.5200000000000005,890.6347897846975
7.53,910.2594838442467
7.54,909.0538625639468
7.55,898.2729715045439
7.5600000000000005,898.1977865131108
7.57,898.3851349538544
7.58,900.6375474514929
7.59,899.3582814052015
7.6000000000000005,901.6945630015044
7.61,904.2457194865882
7.62,906.9631029227404
7.63,903.8975150228812
7.640000000000001,903.7071941632252
7.65,884.6995139855492
7.66,896.6592528180582
7.67,897.9639656055942
7.68,902.5800889464115
7.69,906.4776022117281
7.7,904.9946491786438
7.71,898.1948935934863
7.72,901.2597949354965
7.73,894.4505712931393
7.74,897.7852351127909
7.75,892.0240136875499
7.76,894.703428223216
7.7700000000000005,897.7473592181334
7.78,904.4023126541524
7.79,895.5825292892265
7.8,900.5455647646663
7.8100000000000005,896.3542738426929
7.82,906.7677256203744
7.83,906.0995756520384
7.84,897.7894097999911
7.8500000000000005,891.6400228458222
7.86,893.822006299172
7.87,900.9676223118684
7.88,907.9276752603595
7.890000000000001,898.2915835537254
7.9,894.5273006037619
7.91,897.4899552047715
7.92,899.0908735985332
7.930000000000001,893.3766772321561
7.94,911.7798498483329
7.95,901.1568997556493
7.96,904.5068378141927
7.97,905.4076691979142
7.98,902.6826908406973
7.99,897.0668735679005
8.0,902.7043843706734
8.01,897.2280708614198
8.02,915.8135718484078
8.03,896.099804864985
8.040000000000001,909.9276000305578
8.05,902.1917638290986
8.06,910.6196349501477
8.07,907.2399935772445
8.08,896.3897580301771
8.09,900.9042417454916
8.1,903.7466835868858
8.11,896.940552659973
8.120000000000001,891.1067870931745
8.13,901.7563867264154
8.14,894.1215125904065
8.15,910.2522152092938
8.16,899.3821002837054
8.17,895.742360584075
8.18,903.0381904003058
8.19,896.0626994143046
8.2,898.710368165573
8.21,895.048252653013
8.22,901.9793992495735
8.23,902.6362258875514
8.24,899.4367776979892
8.25,897.1716985398224
8.26,895.7061998535646
8.27,894.0438020389151
8.28,900.5339190165193
8.290000000000001,894.6753376441989
8.3,898.2084871058674
8.31,906.652671987641
8.32,904.7948089666518
8.33,900.0361307225805
8.34,897.9499593276752
8.35,905.4297104415766
8.36,904.4723541814068
8.370000000000001,901.14233880377
8.38,893.7338129470337
8.39,902.2012438022397
8.4,902.6967921735285
8.41,898.4507997600592
8.42,898.0610096717938
8.43,897.3927128082604
8.44,900.3181878092948
8.45,893.1969260663368
8.46,902.5507172392491
8.47,896.8529278616752
8.48,906.4286175215115
8.49,897.3180699443911
8.5,900.3607047215518
8.51,903.6570217972276
8.52,902.5451850479486
8.53,897.3251098198492
8.540000000000001,893.9467282616583
8.55,906.6973991503262
8.56,894.7770467215189
8.57,892.9784281420167
8.58,902.0817217997667
8.59,897.5927529481457
8.6,899.1394570734351
8.61,895.0201156763551
8.620000000000001,901.5495329007119
8.63,894.9997987105535
8.64,895.6671453172531
8.65,891.5771153580088
8.66,905.4707202853903
8.67,899.7128548454402
8.68,895.9436688941053
8.69,898.9329351863101
8.700000000000001,900.2301519381477
8.71,898.78590680435
8.72,899.4658292343265
8.73,906.0118473437004
8.74,896.7796375529455
8.75,885.1377893016513
8.76,902.0190782607235
8.77,895.7578626705666
8.78,889.4366679280062
8.790000000000001,899.249833107226
8.8,895.4028995611452
8.81,899.770960559781
8.82,899.5955518133777
8.83,906.1801318506808
8.84,907.008522787788
8.85,906.7384009242224
8.86,900.2820652780608
8.870000000000001,903.3278068206552
8.88,907.6065880812861
8.89,897.015546591542
8.9,899.9979868353535
8.91,902.5945848919764
8.92,900.2479576600068
8.93,903.4479585261961
8.94,898.388586152188
8.950000000000001,900.8099153627576
8.96,896.6354215954794
8.97,895.9129986398816
8.98,911.8540737448407
8.99,897.7540598509372
9.0,894.4140639275707
9.01,896.2391706714199
9.02,897.2871098740595
9.03,898.9881191063812
9.040000000000001,902.3270360479489
9.05,903.4950435992235
9.06,898.8401162191522
9.07,893.2773517150388
9.08,902.72468334381
9.09,896.8195579305021
9.1,911.6158619484833
9.11,901.2891744528786
9.120000000000001,896.0400833139687
9.13,902.7158241921915
9.14,903.9867592742712
9.15,897.6394003953645
9.16,889.5648883532112
9.17,904.4387181500508
9.18,895.6352026901692
9.19,892.3537872199878
9.200000000000001,907.362129600122
9.21,897.9061571264587
9.22,895.8513211363525
9.23,906.8070760050531
9.24,904.0666917397425
9.25,894.3671729263231
9.26,905.8993909248286
9.27,891.7520192169076
9.28,893.9454586258213
9.290000000000001,892.8798710504109
9.3,898.1172035726805
9.31,890.5771447882374
9.32,900.1551355131179
9.33,896.4688334707974
9.34,893.541533735337
9.35,898.1493922871475
9.36,898.2316637637247
9.370000000000001,893.3618950803052
9.38,893.1636524514847
9.39,903.8372189247565
9.4,898.3603047543218
9.41,901.7005118896311
9.42,892.8364991968126
9.43,901.4825227852779
9.44,899.0430156426622
9.450000000000001,893.9508499226921
9.46,905.2549601744447
9.47,895.2422862812193
9.48,896.3649799300242
9.49,908.874750201443
9.5,892.4474295262613
9.51,897.411429620114
9.52,899.9129096281067
9.53,902.2988501478993
9.540000000000001,907.208489623297
9.55,904.6544096559054
9.56,904.1162500547078
9.57,901.7219767244196
9.58,898.7602562770292
9.59,897.0330269360206
9.6,899.401882619627
9.61,893.7843816979628
9.620000000000001,901.8773471683083
9.63,897.8380484352023
9.64,898.9393084950053
9.65,897.4976663434995
9.66,893.3976310383732
9.67,904.2469147241666
9.68,901.1155656721243
9.69,906.5088876122721
9.700000000000001,902.8425966721727
9.71,898.2746526289374
9.72,898.4400866041021
9.73,893.427034174671
9.74,904.5432621272248
9.75,890.7968055529705
9.76,892.281336998235
9.77,895.1708213316931
9.78,905.3413768310513
9.790000000000001,902.2933138795802
9.8,904.696832263334
9.81,898.1340310415153
9.82,899.4511652460178
9.83,892.670659699484
9.84,912.7983899111207
9.85,900.9869712255652
9.86,900.2572872910144
9.870000000000001,903.1964239820502
9.88,887.7103377238013
9.89,904.146961190731
9.9,911.2196386650864
9.91,894.050460491012
9.92,892.3476216889679
9.93,905.3645806863652
9.94,896.9206982496606
9.950000000000001,901.5965438824857
9.96,900.396488933963
9.97,897.3938554433352
9.98,907.0762098556802
9.99,900.5651745549824
10.0,905.2868706061125
10.01,889.6307065251477
10.02,899.2890254181987
10.03,890.5458620613184
10.040000000000001,904.548632601153
10.05,910.5859467250821
10.06,908.2374217427366
10.07,894.3940588630512
10.08,899.1517228936705
10.09,889.8446516388316
10.1,896.4091690330436
10.11,903.3010789761457
10.120000000000001,891.7939195501106
10.13,899.2305568213894
10.14,896.1327999600708
10.15,894.046679532174
10.16,894.6858156535673
10.17,899.6055661533172
10.18,899.405305821488
10.19,888.4303604342741
10.200000000000001,889.6891615659664
10.21,906.4458613925995
10.22,903.6441839866106
10.23,902.5532572856072
10.24,897.4057066907899
10.25,898.9015056223873
10.26,903.7555008550812
10.27,897.8825660269144
10.28,904.0418116963157
10.290000000000001,899.3975878037209
10.3,901.3231309815616
10.31,903.0442846802188
10.32,892.3011021803934
10.33,892.1862381959774
10.34,895.3821461202881
10.35,910.7975955645699
10.36,898.3268602443998
10.370000000000001,902.8267714375719
10.38,897.8142273850872
10.39,904.8488824424253
10.4,893.9349319910335
10.41,887.1335274172741
10.42,901.200487972461
10.43,903.7093432249293
10.44,895.3374666885948
10.450000000000001,892.663017306032
10.46,897.4137665459994
10.47,909.2114245922271
10.48,894.2207904234208
10.49,905.3858548819525
10.5,899.2810851825466
10.51,901.3382397310675
10.52,906.5934669497842
10.53,900.8120006594044
10.540000000000001,903.2113402088436
10.55,899.3463837554566
10.56,896.809377832017
10.57,890.0525091938151
10.58,893.041272555197
10.59,896.2667938880246
10.6,898.3415588122332
10.61,895.2311291423296
10.620000000000001,903.3671215281256
10.63,907.4634604669875
10.64,905.0371231285267
10.65,907.3414579855458
10.66,888.0997613554414
10.67,907.9117623480153
10.68,897.9755418650936
10.69,898.2969353861753
10.700000000000001,905.158759345532
10.71,893.1825316656118
10.72,899.9063325881815
10.73,882.4851493670011
10.74,903.3820198619147
10.75,898.6331668016978
10.76,903.5423494230639
10.77,899.7746528093505
10.78,902.5709002826956
10.790000000000001,902.2869625012413
10.8,901.5891863229484
10.81,906.4828755370396
10.82,903.3629348848634
10.83,900.6795214103925
10.84,895.4295476632205
10.85,902.391558024669
10.86,895.8183766643573
10.870000000000001,899.9976310042447
10.88,901.5318454788446
10.89,895.9680850595762
10.9,896.088276306358
10.91,902.2876844500063
10.92,896.4753708940489
10.93,901.2538189081981
10.94,899.9830687802473
10.950000000000001,896.353728307856
10.96,900.8571349653021
10.97,893.6995345006552
10.98,895.4963672465217
10.99,897.5127679083637
11.0,901.9876650233897
11.01,892.0950349795797
11.02,896.1109352553116
11.03,895.2171088798508
11.040000000000001,904.330098058117
11.05,906.0295657517385
11.06,902.5192175810965
11.07,893.5182168166043
11.08,892.6049107803756
11.09,899.6786243317569
11.1,894.8343543690771
11.11,898.7584219136755
11.120000000000001,902.5499997510502
11.13,894.3406887173733
11.14,898.865419856304
11.15,898.9082115122683
11.16,903.5679074653444
11.17,893.3178592212104
11.18,889.4064712631653
11.19,889.7946033145039
11.200000000000001,895.1522513841569
11.21,910.4325389274973
11.22,905.5493459607144
11.23,901.8035439024178
